time,ax,ay,vx,vy,px,py,gz,yaw
0.0103846329231,0,0,0,0,0.0,0.0,0.0,0.0
0.0202791507692,0,0,0,0,0.0,0.0,0.0,0.0
0.0302927316923,0,0,0,0,0.0,0.0,0.0,0.0
0.0402442495385,0,0,0,0,0.0,0.0,0.0,0.0
0.0506927049231,0,0,0,0,0.0,0.0,0.0,0.0
0.0632611790769,0,0,0,0,0.0,0.0,0.0,0.0
0.0712900901538,0,0,0,0,0.0,0.0,0.0,0.0
0.0793874446154,0,0,0,0,0.0,0.0,0.0,0.0
0.0899067664615,0,0,0,0,0.0,0.0,0.0,0.0
0.0994099836923,0,0,0,0,0.0,0.0,0.0,0.0
0.109689199385,0,0,0,0,0.0,0.0,0.0,0.0
0.119578214769,0,0,0,0,0.0,0.0,0.0,0.0
0.129451385538,0,0,0,0,0.0,0.0,0.0,0.0
0.139579406769,0,0,0,0,0.0,0.0,0.0,0.0
0.149412962769,0,0,0,0,0.0,0.0,0.0,0.0
0.159219668308,0,0,0,0,0.0,0.0,0.0,0.0
0.169604302154,0,0,0,0,0.0,0.0,0.0,0.0
0.179056681846,0,0,0,0,0.0,0.0,0.0,0.0
0.189074883692,0,0,0,0,0.0,0.0,0.0,0.0
0.198876968308,0,0,0,0,0.0,0.0,0.0,0.0
0.208846092923,0,0,0,0,0.0,0.0,0.0,0.0
0.218966851385,0,0,0,0,0.0,0.0,0.0,0.0
0.229476928615,0,0,0,0,0.0,0.0,0.0,0.0
0.239596587692,0,0,0,0,0.0,0.0,0.0,0.0
0.248721269538,0,0,0,0,0.0,0.0,0.0,0.0
0.259909849846,0,0,0,0,0.0,0.0,0.0,0.0
0.268490718462,0,0,0,0,0.0,0.0,0.0,0.0
0.279181040308,0,0,0,0,0.0,0.0,0.0,0.0
0.289178774769,0,0,0,0,0.0,0.0,0.0,0.0
0.299047323692,0,0,0,0,0.0,0.0,0.0,0.0
0.308346528923,0,0,0,0,0.0,0.0,0.0,0.0
0.318928572,0,0,0,0,0.0,0.0,0.0,0.0
0.327863106462,0,0,0,0,0.0,0.0,0.0,0.0
0.337812864,0,0,0,0,0.0,0.0,0.0,0.0
0.348749674154,0,0,0,0,0.0,0.0,0.0,0.0
0.359030870769,0,0,0,0,0.0,0.0,0.0,0.0
0.368242263692,0,0,0,0,0.0,0.0,0.0,0.0
0.378116314154,0,0,0,0,0.0,0.0,0.0,0.0
0.388205602154,0,0,0,0,0.0,0.0,0.0,0.0
0.397971814154,0,0,0,0,0.0,0.0,0.0,0.0
0.408025888615,0,0,0,0,0.0,0.0,0.0,0.0
0.418681878462,0,0,0,0,0.0,0.0,0.0,0.0
0.428040945231,0,0,0,0,0.0,0.0,0.0,0.0
0.437951088,0,0,0,0,0.0,0.0,0.0,0.0
0.447934297846,0,0,0,0,0.0,0.0,0.0,0.0
0.457929171692,0,0,0,0,0.0,0.0,0.0,0.0
0.468353638154,0,0,0,0,0.0,0.0,0.0,0.0
0.477842771077,0,0,0,0,0.0,0.0,0.0,0.0
0.487829502462,0,0,0,0,0.0,0.0,0.0,0.0
0.497634447692,0,0,0,0,0.0,0.0,0.0,0.0
0.507725496,0,0,0,0,0.0,0.0,0.0,0.0
0.517898853231,0,0,0,0,0.0,0.0,0.0,0.0
0.527950286769,0,0,0,0,0.0,0.0,0.0,0.0
0.537371196,0,0,0,0,0.0,0.0,0.0,0.0
0.54739578,0,0,0,0,0.0,0.0,0.0,0.0
0.557282814462,0,0,0,0,0.0,0.0,0.0,0.0
0.567307399385,0,0,0,0,0.0,0.0,0.0,0.0
0.579289803692,0,0,0,0,0.0,0.0,0.0,0.0
0.588529807385,0,0,0,0,0.0,0.0,0.0,0.0
0.598092886154,0,0,0,0,0.0,0.0,0.0,0.0
0.608148061846,0,0,0,0,0.0,0.0,0.0,0.0
0.618742209231,0,0,0,0,0.0,0.0,0.0,0.0
0.627503982462,0,0,0,0,0.0,0.0,0.0,0.0
0.637308048,0,0,0,0,0.0,0.0,0.0,0.0
0.646899737538,0,0,0,0,0.0,0.0,0.0,0.0
0.656939947385,0,0,0,0,0.0,0.0,0.0,0.0
0.667331182154,0,0,0,0,0.0,0.0,0.0,0.0
0.676977231692,0,0,0,0,0.0,0.0,0.0,0.0
0.686891115692,0,0,0,0,0.0,0.0,0.0,0.0
0.696600107077,0,0,0,0,0.0,0.0,0.0,0.0
0.707593037538,0,0,0,0,0.0,0.0,0.0,0.0
0.716913370154,0,0,0,0,0.0,0.0,0.0,0.0
0.726900981231,0,0,0,0,0.0,0.0,0.0,0.0
0.737223772615,0,0,0,0,0.0,0.0,0.0,0.0
0.746607707077,0,0,0,0,0.0,0.0,0.0,0.0
0.756592677231,0,0,0,0,0.0,0.0,0.0,0.0
0.766663477846,0,0,0,0,0.0,0.0,0.0,0.0
0.776888334462,0,0,0,0,0.0,0.0,0.0,0.0
0.786814103077,0,0,0,0,0.0,0.0,0.0,0.0
0.796309837846,0,0,0,0,0.0,0.0,0.0,0.0
0.806658598154,0,0,0,0,0.0,0.0,0.0,0.0
0.816490173231,0,0,0,0,0.0,0.0,0.0,0.0
0.826524000923,0,0,0,0,0.0,0.0,0.0,0.0
0.836339951077,0,0,0,0,0.0,0.0,0.0,0.0
0.846308414769,0,0,0,0,0.0,0.0,0.0,0.0
0.856645070769,0,0,0,0,0.0,0.0,0.0,0.0
0.865984549846,0,0,0,0,0.0,0.0,0.0,0.0
0.875981624308,0,0,0,0,0.0,0.0,0.0,0.0
0.886607023385,0,0,0,0,0.0,0.0,0.0,0.0
0.895808293846,0,0,0,0,0.0,0.0,0.0,0.0
0.905939175692,0,0,0,0,0.0,0.0,0.0,0.0
0.915828852,0,0,0,0,0.0,0.0,0.0,0.0
0.925645021846,0,0,0,0,0.0,0.0,0.0,0.0
0.935536678154,0,0,0,0,0.0,0.0,0.0,0.0
0.945587011385,0,0,0,0,0.0,0.0,0.0,0.0
0.955923667385,0,0,0,0,0.0,0.0,0.0,0.0
0.965747980615,0,0,0,0,0.0,0.0,0.0,0.0
0.975576034154,0,0,0,0,0.0,0.0,0.0,0.0
0.985575749538,0,0,0,0,0.0,0.0,0.0,0.0
0.995523746769,0,0,0,0,0.0,0.0,0.0,0.0
1.00528621662,0,0,0,0,0.0,0.0,0.0,0.0
1.01536802215,0,0,0,0,0.0,0.0,0.0,0.0
1.025913312,0,0,0,0,0.0,0.0,0.0,0.0
1.03553911385,0,0,0,0,0.0,0.0,0.0,0.0
1.04533195569,0,0,0,0,0.0,0.0,0.0,0.0
1.05554690769,0,0,0,0,0.0,0.0,0.0,0.0
1.06501117108,0,0,0,0,0.0,0.0,0.0,0.0
1.07517704585,0,0,0,0,0.0,0.0,0.0,0.0
1.08505571815,0,0,0,0,0.0,0.0,0.0,0.0
1.09507194,0,0,0,0,0.0,0.0,0.0,0.0
1.10520370246,0,0,0,0,0.0,0.0,0.0,0.0
1.11544814492,0,0,0,0,0.0,0.0,0.0,0.0
1.12493903815,0,0,0,0,0.0,0.0,0.0,0.0
1.13486678769,0,0,0,0,0.0,0.0,0.0,0.0
1.14659082,0,0,0,0,0.0,0.0,0.0,0.0
1.15548750092,0,0,0,0,0.0,0.0,0.0,0.0
1.16486593385,0,0,0,0,0.0,0.0,0.0,0.0
1.17723325569,0,0,0,0,0.0,0.0,0.0,0.0
1.18639843292,0,0,0,0,0.0,0.0,0.0,0.0
1.19449842923,0,0,0,0,0.0,0.0,0.0,0.0
1.20448163908,0,0,0,0,0.0,0.0,0.0,0.0
1.21396438892,0,0,0,0,0.0,0.0,0.0,0.0
1.22474406369,0,0,0,0,0.0,0.0,0.0,0.0
1.23614502,0,0,0,0,0.0,0.0,0.0,0.0
1.24419791908,0,0,0,0,0.0,0.0,0.0,0.0
1.25425023323,0,0,0,0,0.0,0.0,0.0,0.0
1.26444185723,0,0,0,0,0.0,0.0,0.0,0.0
1.27510070862,0,0,0,0,0.0,0.0,0.0,0.0
1.28504584431,0,0,0,0,0.0,0.0,0.0,0.0
1.29357521354,0,0,0,0,0.0,0.0,0.0,0.0
1.30469997138,0,0,0,0,0.0,0.0,0.0,0.0
1.31428615938,0,0,0,0,0.0,0.0,0.0,0.0
1.32456471415,0,0,0,0,0.0,0.0,0.0,0.0
1.33489674831,0,0,0,0,0.0,0.0,0.0,0.0
1.34458615292,0,0,0,0,0.0,0.0,0.0,0.0
1.35385102523,0,0,0,0,0.0,0.0,0.0,0.0
